time	Ix(U1:TE)/V(vin)
1.702000000000000e+00	0.000000e+00
1.702010000000000e+00	4.200878e-07
1.702030000000000e+00	1.868798e-06
1.702060000000000e+00	1.129317e-05
1.702100000000000e+00	2.601896e-05
1.703100000000000e+00	2.601865e-05
1.703109200000000e+00	1.919649e-05
1.703127600000000e+00	1.096372e-05
1.703164399999999e+00	4.090610e-06
1.703200000000000e+00	1.306544e-07
1.704000000000000e+00	0.000000e+00
1.704034787999999e+00	2.368446e-07
1.704104363999998e+00	1.458951e-06
1.704243515999995e+00	4.749381e-05
1.704521819999989e+00	4.084571e-03
1.705000000000000e+00	1.140389e-02
1.706010412285733e+00	1.140385e-02
1.707020824571467e+00	1.140381e-02
1.708031236857201e+00	1.140377e-02
1.709041649142934e+00	1.140373e-02
1.710052061428668e+00	1.140369e-02
1.711062473714402e+00	1.140366e-02
1.712072886000135e+00	1.140362e-02
1.715000000000000e+00	1.140351e-02
1.715097959599811e+00	6.857150e-03
1.715293878799433e+00	2.425567e-03
1.715608161600755e+00	4.448351e-04
1.716000000000000e+00	1.306541e-07
1.724000000000000e+00	0.000000e+00
1.724009757704924e+00	4.043674e-07
1.724029273114774e+00	1.923624e-06
1.724060969180302e+00	1.165474e-05
1.724100000000000e+00	2.601896e-05
1.725100000000000e+00	2.601866e-05
1.725110000000000e+00	1.884305e-05
1.725130000000000e+00	9.814945e-06
1.725160000000000e+00	3.821698e-06
1.725200000000000e+00	1.306544e-07
1.726000000000000e+00	0.000000e+00
1.726029200000000e+00	1.987395e-07
1.726087600000000e+00	8.224797e-07
1.726204400000000e+00	1.814369e-05
1.726437999999999e+00	8.693737e-05
1.726532800000000e+00	3.134454e-04
1.726722400000002e+00	3.738897e-03
1.727000000000000e+00	1.140389e-02
1.737000000000000e+00	1.140351e-02
1.737100000000000e+00	6.815981e-03
1.737300000000000e+00	2.328596e-03
1.737600000000000e+00	4.216123e-04
1.738000000000000e+00	1.306541e-07
1.746000000000000e+00	0.000000e+00
1.746010000000000e+00	4.200878e-07
1.746030000000000e+00	1.868798e-06
1.746060000000000e+00	1.129317e-05
1.746100000000000e+00	2.601896e-05
1.747100000000000e+00	2.601865e-05
1.747109200000000e+00	1.919649e-05
1.747127600000000e+00	1.096372e-05
1.747164400000000e+00	4.090610e-06
1.747200000000000e+00	1.306544e-07
1.748000000000000e+00	0.000000e+00
1.748034787999999e+00	2.368446e-07
1.748104363999998e+00	1.458951e-06
1.748243515999995e+00	4.749381e-05
1.748521819999989e+00	4.084571e-03
1.749000000000000e+00	1.140389e-02
1.750010412285733e+00	1.140385e-02
1.751020824571467e+00	1.140381e-02
1.752031236857201e+00	1.140377e-02
1.753041649142934e+00	1.140373e-02
1.754052061428668e+00	1.140369e-02
1.755062473714402e+00	1.140366e-02
1.756072886000135e+00	1.140362e-02
1.759000000000000e+00	1.140351e-02
1.759097959599811e+00	6.857150e-03
1.759293878799433e+00	2.425567e-03
1.759608161600755e+00	4.448351e-04
1.760000000000000e+00	1.306541e-07
1.768000000000000e+00	0.000000e+00
1.768009757704925e+00	4.043674e-07
1.768029273114774e+00	1.923624e-06
1.768060969180302e+00	1.165474e-05
1.768100000000000e+00	2.601896e-05
1.769100000000000e+00	2.601866e-05
1.769110000000000e+00	1.884305e-05
1.769130000000000e+00	9.814945e-06
1.769160000000000e+00	3.821698e-06
1.769200000000000e+00	1.306544e-07
1.770000000000000e+00	1.306543e-07
1.770029200000000e+00	1.987395e-07
1.770087600000000e+00	8.224797e-07
1.770204400000000e+00	1.814369e-05
1.770438000000000e+00	8.693737e-05
1.770532800000000e+00	3.134454e-04
1.770722400000001e+00	3.738897e-03
1.771000000000000e+00	1.140389e-02
1.781000000000000e+00	1.140351e-02
1.781100000000000e+00	6.815981e-03
1.781300000000000e+00	2.328596e-03
1.781600000000000e+00	4.216123e-04
1.782000000000000e+00	1.306541e-07
1.790000000000000e+00	1.306543e-07
1.790010000000000e+00	4.200878e-07
1.790030000000000e+00	1.868798e-06
1.790060000000000e+00	1.129317e-05
1.790100000000000e+00	2.601896e-05
1.791100000000000e+00	2.601865e-05
1.791109200000000e+00	1.919649e-05
1.791127600000000e+00	1.096372e-05
1.791164400000001e+00	4.090610e-06
1.791200000000000e+00	1.306544e-07
1.792000000000000e+00	0.000000e+00
1.792034788000002e+00	2.368446e-07
1.792104364000005e+00	1.458951e-06
1.792243516000012e+00	4.749381e-05
1.792521820000027e+00	4.084571e-03
1.793000000000000e+00	1.140389e-02
1.794010412285665e+00	1.140385e-02
1.795020824571330e+00	1.140381e-02
1.796031236856995e+00	1.140377e-02
1.797041649142660e+00	1.140373e-02
1.798052061428325e+00	1.140369e-02
1.799062473713990e+00	1.140366e-02
1.800072885999656e+00	1.140362e-02
1.803000000000000e+00	1.140351e-02
1.803097959600482e+00	6.857150e-03
1.803293878801447e+00	2.425567e-03
1.803608161598070e+00	4.448351e-04
1.804000000000000e+00	1.306541e-07
1.812000000000000e+00	0.000000e+00
1.812009757445793e+00	4.043509e-07
1.812029272337378e+00	1.923684e-06
1.812060970216828e+00	1.165512e-05
1.812100000000000e+00	2.601897e-05
1.813100000000000e+00	2.601866e-05
1.813110000000000e+00	1.884305e-05
1.813130000000000e+00	9.814945e-06
1.813160000000000e+00	3.821698e-06
1.813200000000000e+00	1.306544e-07
1.814000000000000e+00	0.000000e+00
1.814029200000000e+00	1.987395e-07
1.814087600000000e+00	8.224797e-07
1.814204399999999e+00	1.814369e-05
1.814437999999999e+00	8.693737e-05
1.814532800000001e+00	3.134454e-04
1.814722400000003e+00	3.738897e-03
1.815000000000000e+00	1.140389e-02
1.825000000000000e+00	1.140351e-02
1.825100000000000e+00	6.815981e-03
1.825300000000000e+00	2.328596e-03
1.825600000000000e+00	4.216123e-04
1.826000000000000e+00	1.306541e-07
1.834000000000000e+00	0.000000e+00
1.834010000000000e+00	4.200878e-07
1.834030000000000e+00	1.868798e-06
1.834060000000000e+00	1.129317e-05
1.834100000000000e+00	2.601896e-05
1.835100000000000e+00	2.601865e-05
1.835109200000000e+00	1.919649e-05
1.835127600000000e+00	1.096372e-05
1.835164399999999e+00	4.090610e-06
1.835200000000000e+00	1.306544e-07
1.836000000000000e+00	0.000000e+00
1.836034787999999e+00	2.368446e-07
1.836104363999998e+00	1.458951e-06
1.836243515999995e+00	4.749381e-05
1.836521819999989e+00	4.084571e-03
1.837000000000000e+00	1.140389e-02
1.838010412285733e+00	1.140385e-02
1.839020824571467e+00	1.140381e-02
1.840031236857200e+00	1.140377e-02
1.841041649142934e+00	1.140373e-02
1.842052061428668e+00	1.140369e-02
1.843062473714401e+00	1.140366e-02
1.844072886000135e+00	1.140362e-02
1.847000000000000e+00	1.140351e-02
1.847097959599811e+00	6.857150e-03
1.847293878799433e+00	2.425567e-03
1.847608161600755e+00	4.448351e-04
1.848000000000000e+00	1.306541e-07
1.856000000000000e+00	0.000000e+00
1.856009757704924e+00	4.043674e-07
1.856029273114774e+00	1.923624e-06
1.856060969180302e+00	1.165474e-05
1.856100000000000e+00	2.601897e-05
1.857100000000000e+00	2.601866e-05
1.857110000000000e+00	1.884305e-05
1.857130000000000e+00	9.814945e-06
1.857160000000000e+00	3.821698e-06
1.857200000000000e+00	1.306544e-07
1.858000000000000e+00	0.000000e+00
1.858029200000000e+00	1.987395e-07
1.858087600000000e+00	8.224797e-07
1.858204400000000e+00	1.814369e-05
1.858437999999999e+00	8.693737e-05
1.858532800000001e+00	3.134454e-04
1.858722400000003e+00	3.738897e-03
1.859000000000000e+00	1.140389e-02
1.869000000000000e+00	1.140351e-02
1.869100000000000e+00	6.815981e-03
1.869300000000000e+00	2.328596e-03
1.869600000000000e+00	4.216123e-04
1.870000000000000e+00	1.306541e-07
1.878000000000000e+00	0.000000e+00
1.878010000000000e+00	4.200878e-07
1.878030000000000e+00	1.868798e-06
1.878060000000000e+00	1.129317e-05
1.878100000000000e+00	2.601896e-05
1.879100000000000e+00	2.601865e-05
1.879109200000000e+00	1.919649e-05
1.879127600000000e+00	1.096372e-05
1.879164399999999e+00	4.090610e-06
1.879200000000000e+00	1.306544e-07
1.880000000000000e+00	0.000000e+00
1.880034787999999e+00	2.368446e-07
1.880104363999998e+00	1.458951e-06
1.880243515999995e+00	4.749381e-05
1.880521819999989e+00	4.084571e-03
1.881000000000000e+00	1.140389e-02
1.882010412285733e+00	1.140385e-02
1.883020824571467e+00	1.140381e-02
1.884031236857201e+00	1.140377e-02
1.885041649142934e+00	1.140373e-02
1.886052061428668e+00	1.140369e-02
1.887062473714402e+00	1.140366e-02
1.888072886000135e+00	1.140362e-02
1.891000000000000e+00	1.140351e-02
1.891097959599811e+00	6.857150e-03
1.891293878799433e+00	2.425567e-03
1.891608161600755e+00	4.448351e-04
1.892000000000000e+00	1.306541e-07
1.900000000000000e+00	0.000000e+00
1.900009757704924e+00	4.043674e-07
1.900029273114774e+00	1.923624e-06
1.900060969180302e+00	1.165474e-05
1.900100000000000e+00	2.601897e-05
1.901100000000000e+00	2.601866e-05
1.901110000000000e+00	1.884305e-05
1.901130000000000e+00	9.814945e-06
1.901160000000000e+00	3.821698e-06
1.901200000000000e+00	1.306544e-07
1.902000000000000e+00	0.000000e+00
1.902029200000000e+00	1.987395e-07
1.902087600000000e+00	8.224797e-07
1.902204400000000e+00	1.814369e-05
1.902437999999999e+00	8.693737e-05
1.902532800000001e+00	3.134454e-04
1.902722400000003e+00	3.738897e-03
1.903000000000000e+00	1.140389e-02
1.913000000000000e+00	1.140351e-02
1.913100000000000e+00	6.815981e-03
1.913300000000000e+00	2.328596e-03
1.913600000000000e+00	4.216123e-04
1.914000000000000e+00	1.306541e-07
1.922000000000000e+00	0.000000e+00
1.922010000000000e+00	4.200878e-07
1.922030000000000e+00	1.868798e-06
1.922060000000000e+00	1.129317e-05
1.922100000000000e+00	2.601896e-05
1.923100000000000e+00	2.601865e-05
1.923109200000000e+00	1.919649e-05
1.923127600000000e+00	1.096372e-05
1.923164399999999e+00	4.090610e-06
1.923200000000000e+00	1.306544e-07
1.924000000000000e+00	0.000000e+00
1.924034787999999e+00	2.368446e-07
1.924104363999998e+00	1.458951e-06
1.924243515999995e+00	4.749381e-05
1.924521819999989e+00	4.084571e-03
1.925000000000000e+00	1.140389e-02
1.926010412285733e+00	1.140385e-02
1.927020824571467e+00	1.140381e-02
1.928031236857201e+00	1.140377e-02
1.929041649142934e+00	1.140373e-02
1.930052061428668e+00	1.140369e-02
1.931062473714402e+00	1.140366e-02
1.932072886000135e+00	1.140362e-02
1.935000000000000e+00	1.140351e-02
1.935097959599811e+00	6.857150e-03
1.935293878799433e+00	2.425567e-03
1.935608161600755e+00	4.448351e-04
1.936000000000000e+00	1.306541e-07
1.944000000000000e+00	0.000000e+00
1.944009757704924e+00	4.043674e-07
1.944029273114774e+00	1.923624e-06
1.944060969180302e+00	1.165474e-05
1.944100000000000e+00	2.601897e-05
1.945100000000000e+00	2.601866e-05
1.945110000000000e+00	1.884305e-05
1.945130000000000e+00	9.814945e-06
1.945160000000000e+00	3.821698e-06
1.945200000000000e+00	1.306544e-07
1.946000000000000e+00	0.000000e+00
1.946029200000000e+00	1.987395e-07
1.946087600000000e+00	8.224797e-07
1.946204400000000e+00	1.814369e-05
1.946437999999999e+00	8.693737e-05
1.946532800000001e+00	3.134454e-04
1.946722400000003e+00	3.738897e-03
1.947000000000000e+00	1.140389e-02
1.957000000000000e+00	1.140351e-02
1.957100000000000e+00	6.815981e-03
1.957300000000000e+00	2.328596e-03
1.957600000000000e+00	4.216123e-04
1.958000000000000e+00	1.306541e-07
1.966000000000000e+00	0.000000e+00
1.966010000000000e+00	4.200878e-07
1.966030000000000e+00	1.868798e-06
1.966060000000000e+00	1.129317e-05
1.966100000000000e+00	2.601896e-05
1.967100000000000e+00	2.601865e-05
1.967109200000000e+00	1.919649e-05
1.967127600000000e+00	1.096372e-05
1.967164399999999e+00	4.090611e-06
1.967200000000000e+00	1.306544e-07
1.968000000000000e+00	0.000000e+00
1.968034787999999e+00	2.368446e-07
1.968104363999998e+00	1.458951e-06
1.968243515999995e+00	4.749381e-05
1.968521819999989e+00	4.084571e-03
1.969000000000000e+00	1.140389e-02
1.970010412285733e+00	1.140385e-02
1.971020824571467e+00	1.140381e-02
1.972031236857201e+00	1.140377e-02
1.973041649142934e+00	1.140373e-02
1.974052061428668e+00	1.140369e-02
1.975062473714402e+00	1.140366e-02
1.976072886000135e+00	1.140362e-02
1.979000000000000e+00	1.140351e-02
1.979097959599811e+00	6.857150e-03
1.979293878799433e+00	2.425567e-03
1.979608161600755e+00	4.448351e-04
1.980000000000000e+00	1.306541e-07
1.988000000000000e+00	0.000000e+00
1.988009757704924e+00	4.043674e-07
1.988029273114774e+00	1.923624e-06
1.988060969180302e+00	1.165474e-05
1.988100000000000e+00	2.601897e-05
1.989100000000000e+00	2.601866e-05
1.989110000000000e+00	1.884305e-05
1.989130000000000e+00	9.814945e-06
1.989160000000000e+00	3.821698e-06
1.989200000000000e+00	1.306544e-07
1.990000000000000e+00	0.000000e+00
1.990029200000000e+00	1.987395e-07
1.990087600000000e+00	8.224797e-07
1.990204400000000e+00	1.814369e-05
1.990437999999999e+00	8.693737e-05
1.990532800000001e+00	3.134454e-04
1.990722400000003e+00	3.738897e-03
1.991000000000000e+00	1.140389e-02
2.001000000000000e+00	1.140351e-02
2.001100000000000e+00	6.815981e-03
2.001300000000000e+00	2.328596e-03
2.001600000000000e+00	4.216123e-04
2.002000000000000e+00	1.306541e-07
2.010000000000000e+00	0.000000e+00
2.010010000000000e+00	4.200878e-07
2.010030000000000e+00	1.868798e-06
2.010060000000000e+00	1.129317e-05
2.010100000000000e+00	2.601896e-05
2.011100000000000e+00	2.601865e-05
2.011109199999999e+00	1.919649e-05
2.011127599999999e+00	1.096372e-05
2.011164399999997e+00	4.090611e-06
2.011200000000000e+00	0.000000e+00
2.012000000000000e+00	1.306543e-07
2.012034787999996e+00	2.368446e-07
2.012104363999989e+00	1.458951e-06
2.012243515999973e+00	4.749381e-05
2.012521819999942e+00	4.084571e-03
2.012999999999999e+00	1.140389e-02
2.014010412285818e+00	1.140385e-02
2.015020824571636e+00	1.140381e-02
2.016031236857454e+00	1.140377e-02
2.017041649143272e+00	1.140373e-02
2.018052061429091e+00	1.140369e-02
2.019062473714909e+00	1.140366e-02
2.020072886000727e+00	1.140362e-02
2.022999999999999e+00	1.140351e-02
2.023097959598981e+00	6.857150e-03
2.023293878796945e+00	2.425567e-03
2.023608161604073e+00	4.448351e-04
2.023999999999999e+00	1.306541e-07
2.032000000000000e+00	0.000000e+00
2.032009758025135e+00	4.043877e-07
2.032029274075405e+00	1.923549e-06
2.032060967899460e+00	1.165427e-05
2.032100000000000e+00	2.601897e-05
2.033100000000000e+00	2.601866e-05
2.033110000000000e+00	1.884305e-05
2.033130000000000e+00	9.814945e-06
2.033160000000000e+00	3.821698e-06
2.033200000000000e+00	0.000000e+00
2.033999999999999e+00	0.000000e+00
2.034029199999999e+00	1.987395e-07
2.034087599999998e+00	8.224797e-07
2.034204399999997e+00	1.814369e-05
2.034437999999994e+00	8.693737e-05
2.034532800000006e+00	3.134454e-04
2.034722400000032e+00	3.738897e-03
2.034999999999999e+00	1.140389e-02
2.044999999999999e+00	1.140351e-02
2.045100000000000e+00	6.815981e-03
2.045300000000000e+00	2.328596e-03
2.045600000000000e+00	4.216123e-04
2.045999999999999e+00	1.306541e-07
2.053999999999999e+00	0.000000e+00
2.054009999999999e+00	4.200878e-07
2.054030000000000e+00	1.868798e-06
2.054060000000000e+00	1.129317e-05
2.054100000000000e+00	2.601896e-05
2.055100000000000e+00	2.601865e-05
2.055109200000000e+00	1.919649e-05
2.055127599999999e+00	1.096372e-05
2.055164399999997e+00	4.090611e-06
2.055200000000000e+00	0.000000e+00
2.056000000000000e+00	0.000000e+00
2.056034787999996e+00	2.368446e-07
2.056104363999988e+00	1.458951e-06
2.056243515999972e+00	4.749381e-05
2.056521819999941e+00	4.084571e-03
2.056999999999999e+00	1.140389e-02
2.058010412285819e+00	1.140385e-02
2.059020824571639e+00	1.140381e-02
2.060031236857459e+00	1.140377e-02
2.061041649143279e+00	1.140373e-02
2.062052061429099e+00	1.140369e-02
2.063062473714919e+00	1.140366e-02
2.064072886000738e+00	1.140362e-02
2.066999999999999e+00	1.140351e-02
2.067097959598965e+00	6.857150e-03
2.067293878796896e+00	2.425567e-03
2.067608161604137e+00	4.448351e-04
2.067999999999999e+00	1.306541e-07
2.076000000000000e+00	0.000000e+00
2.076009758031348e+00	4.043881e-07
2.076029274094045e+00	1.923547e-06
2.076060967874605e+00	1.165426e-05
2.076100000000000e+00	2.601897e-05
2.077100000000000e+00	2.601866e-05
2.077110000000000e+00	1.884305e-05
2.077130000000000e+00	9.814945e-06
2.077160000000000e+00	3.821698e-06
2.077200000000000e+00	0.000000e+00
2.077999999999999e+00	0.000000e+00
2.078029199999999e+00	1.987395e-07
2.078087599999998e+00	8.224797e-07
2.078204399999997e+00	1.814369e-05
2.078437999999994e+00	8.693737e-05
2.078532800000006e+00	3.134454e-04
2.078722400000032e+00	3.738897e-03
2.078999999999999e+00	1.140389e-02
2.089000000000000e+00	1.140351e-02
2.089099999999999e+00	6.815981e-03
2.089299999999999e+00	2.328596e-03
2.089600000000000e+00	4.216123e-04
2.089999999999999e+00	1.306541e-07
2.097720000000000e+00	0.000000e+00
2.097999999999999e+00	0.000000e+00
2.098009999999999e+00	4.200878e-07
2.098030000000000e+00	1.868798e-06
2.098060000000000e+00	1.129317e-05
2.098100000000000e+00	2.601896e-05
2.099100000000000e+00	2.601865e-05
2.099109200000000e+00	1.919649e-05
2.099127599999999e+00	1.096372e-05
2.099164399999997e+00	4.090611e-06
2.099200000000000e+00	0.000000e+00
2.100000000000000e+00	0.000000e+00
2.100034787999996e+00	2.368446e-07
2.100104363999988e+00	1.458951e-06
2.100243515999972e+00	4.749381e-05
2.100521819999941e+00	4.084571e-03
2.101000000000000e+00	1.140389e-02
2.102010412285819e+00	1.140385e-02
2.103020824571639e+00	1.140381e-02
2.104031236857459e+00	1.140377e-02
2.105041649143279e+00	1.140373e-02
2.106052061429099e+00	1.140369e-02
2.107062473714919e+00	1.140366e-02
2.108072886000738e+00	1.140362e-02
2.110999999999999e+00	1.140351e-02
2.111097959598965e+00	6.857150e-03
2.111293878796896e+00	2.425567e-03
2.111608161604137e+00	4.448351e-04
2.111999999999999e+00	1.306541e-07
2.120000000000000e+00	0.000000e+00
2.120009758031348e+00	4.043881e-07
2.120029274094045e+00	1.923547e-06
2.120060967874605e+00	1.165426e-05
2.120100000000000e+00	2.601897e-05
2.121100000000000e+00	2.601866e-05
2.121110000000000e+00	1.884305e-05
2.121130000000000e+00	9.814945e-06
2.121160000000000e+00	3.821698e-06
2.121200000000000e+00	0.000000e+00
2.121999999999999e+00	0.000000e+00
2.122029199999999e+00	1.987395e-07
2.122087599999998e+00	8.224797e-07
2.122204399999997e+00	1.814369e-05
2.122437999999994e+00	8.693737e-05
2.122532800000006e+00	3.134454e-04
2.122722400000032e+00	3.738897e-03
2.122999999999999e+00	1.140389e-02
2.133000000000000e+00	1.140351e-02
2.133100000000000e+00	6.815981e-03
2.133300000000000e+00	2.328596e-03
2.133600000000000e+00	4.216123e-04
2.133999999999999e+00	1.306541e-07
2.141999999999999e+00	0.000000e+00
2.142010000000000e+00	4.200878e-07
2.142030000000000e+00	1.868798e-06
2.142060000000000e+00	1.129317e-05
2.142100000000000e+00	2.601896e-05
2.143100000000000e+00	2.601865e-05
2.143109200000000e+00	1.919649e-05
2.143127599999999e+00	1.096372e-05
2.143164399999997e+00	4.090611e-06
2.143200000000000e+00	0.000000e+00
2.144000000000000e+00	0.000000e+00
2.144034787999996e+00	2.368446e-07
2.144104363999988e+00	1.458951e-06
2.144243515999972e+00	4.749381e-05
2.144521819999941e+00	4.084571e-03
2.145000000000000e+00	1.140389e-02
2.146010412285819e+00	1.140385e-02
2.147020824571639e+00	1.140381e-02
2.148031236857459e+00	1.140377e-02
2.149041649143279e+00	1.140373e-02
2.150052061429099e+00	1.140369e-02
2.151062473714919e+00	1.140366e-02
2.152072886000739e+00	1.140362e-02
2.154999999999999e+00	1.140351e-02
2.155097959598965e+00	6.857150e-03
2.155293878796896e+00	2.425567e-03
2.155608161604137e+00	4.448351e-04
2.155999999999999e+00	1.306541e-07
2.164000000000000e+00	0.000000e+00
2.164009758031348e+00	4.043881e-07
2.164029274094045e+00	1.923547e-06
2.164060967874605e+00	1.165426e-05
2.164100000000000e+00	2.601897e-05
2.165100000000000e+00	2.601866e-05
2.165110000000000e+00	1.884305e-05
2.165130000000000e+00	9.814945e-06
2.165160000000000e+00	3.821698e-06
2.165200000000000e+00	0.000000e+00
2.165999999999999e+00	0.000000e+00
2.166029199999999e+00	1.987395e-07
